#p	 replica	 essentials	 correct	 fp	 fn
0.78	6	451	0.7222222222222222	0.1685823754789272	0.10919540229885058
0.8	6	451	0.7222222222222222	0.1685823754789272	0.10919540229885058
0.8200000000000001	6	448	0.7164750957854407	0.1685823754789272	0.11494252873563218
0.84	6	450	0.7203065134099617	0.1685823754789272	0.1111111111111111
0.86	6	456	0.7241379310344828	0.1724137931034483	0.10344827586206896
0.88	6	463	0.7375478927203065	0.1724137931034483	0.09003831417624521
0.9	6	462	0.7241379310344828	0.1781609195402299	0.09770114942528736
0.92	6	464	0.7318007662835249	0.17624521072796934	0.09195402298850575
0.9400000000000001	6	462	0.7279693486590039	0.17624521072796934	0.09578544061302682
0.96	6	469	0.7413793103448276	0.17624521072796934	0.08237547892720307
0.98	6	468	0.7394636015325671	0.17624521072796934	0.0842911877394636
1.0	6	468	0.7432950191570882	0.1743295019157088	0.08237547892720307
0.0	5	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	5	217	0.553639846743295	0.028735632183908046	0.41762452107279696
0.04	5	235	0.5498084291187739	0.04789272030651341	0.40229885057471265
0.06	5	242	0.5593869731800766	0.04980842911877394	0.39080459770114945
0.08	5	257	0.5689655172413793	0.05938697318007663	0.3716475095785441
0.1	5	272	0.578544061302682	0.06896551724137931	0.3524904214559387
0.12	5	295	0.5996168582375478	0.08045977011494253	0.31992337164750956
0.14	5	307	0.5919540229885057	0.09578544061302682	0.31226053639846746
0.16	5	315	0.5881226053639846	0.1053639846743295	0.3065134099616858
0.18	5	312	0.578544061302682	0.10727969348659004	0.31417624521072796
0.2	5	326	0.5938697318007663	0.11302681992337164	0.29310344827586204
0.22	5	334	0.5977011494252874	0.11877394636015326	0.2835249042145594
0.24	5	334	0.5862068965517241	0.12452107279693486	0.289272030651341
0.26	5	344	0.6053639846743295	0.12452107279693486	0.27011494252873564
0.28	5	340	0.6015325670498084	0.12260536398467432	0.27586206896551724
0.3	5	339	0.603448275862069	0.1206896551724138	0.27586206896551724
0.32	5	344	0.6091954022988506	0.12260536398467432	0.2681992337164751
0.34	5	363	0.6340996168582376	0.12835249042145594	0.23754789272030652
0.36	5	373	0.6340996168582376	0.13793103448275862	0.22796934865900384
0.38	5	368	0.6436781609195402	0.12835249042145594	0.22796934865900384
0.4	5	378	0.6475095785440613	0.1360153256704981	0.2164750957854406
0.42	5	379	0.6455938697318008	0.13793103448275862	0.2164750957854406
0.44	5	379	0.6532567049808429	0.13409961685823754	0.21264367816091953
0.46	5	387	0.6494252873563219	0.14367816091954022	0.20689655172413793
0.48	5	389	0.657088122605364	0.1417624521072797	0.20114942528735633
0.5	5	398	0.6628352490421456	0.1475095785440613	0.1896551724137931
0.52	5	399	0.6762452107279694	0.1417624521072797	0.18199233716475097
0.54	5	407	0.6839080459770115	0.14559386973180077	0.17049808429118773
0.56	5	418	0.7088122605363985	0.14367816091954022	0.1475095785440613
0.58	5	416	0.7049808429118773	0.14367816091954022	0.15134099616858238
0.6	5	423	0.7068965517241379	0.14942528735632185	0.14367816091954022
0.62	5	419	0.6954022988505747	0.15134099616858238	0.1532567049808429
0.64	5	419	0.6992337164750958	0.14942528735632185	0.15134099616858238
0.66	5	427	0.7068965517241379	0.1532567049808429	0.13984674329501914
0.68	5	429	0.7068965517241379	0.15517241379310345	0.13793103448275862
0.7000000000000001	5	430	0.7049808429118773	0.15708812260536398	0.13793103448275862
0.72	5	428	0.7011494252873564	0.15708812260536398	0.1417624521072797
0.74	5	427	0.6954022988505747	0.15900383141762453	0.14559386973180077
0.76	5	433	0.6992337164750958	0.16283524904214558	0.13793103448275862
0.78	5	439	0.7068965517241379	0.16475095785440613	0.12835249042145594
0.8	5	442	0.7126436781609196	0.16475095785440613	0.12260536398467432
0.8200000000000001	5	439	0.7030651340996169	0.16666666666666666	0.13026819923371646
0.84	5	437	0.6992337164750958	0.16666666666666666	0.13409961685823754
0.86	5	445	0.7183908045977011	0.16475095785440613	0.11685823754789272
0.88	5	442	0.7164750957854407	0.16283524904214558	0.1206896551724138
0.9	5	446	0.7318007662835249	0.15900383141762453	0.10919540229885058
0.92	5	441	0.7145593869731801	0.16283524904214558	0.12260536398467432
0.9400000000000001	5	449	0.7183908045977011	0.1685823754789272	0.11302681992337164
0.96	5	451	0.7183908045977011	0.17049808429118773	0.1111111111111111
0.98	5	451	0.7145593869731801	0.1724137931034483	0.11302681992337164
1.0	5	454	0.7241379310344828	0.17049808429118773	0.1053639846743295
0.0	1	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	1	219	0.5498084291187739	0.032567049808429116	0.41762452107279696
0.04	1	240	0.5555555555555556	0.04980842911877394	0.3946360153256705
0.06	1	225	0.49616858237547895	0.06513409961685823	0.4386973180076628
0.08	1	240	0.5057471264367817	0.07471264367816093	0.41954022988505746
0.1	1	239	0.4846743295019157	0.0842911877394636	0.43103448275862066
0.12	1	254	0.4904214559386973	0.09578544061302682	0.41379310344827586
0.14	1	281	0.5229885057471264	0.1053639846743295	0.3716475095785441
0.16	1	289	0.5459770114942529	0.10153256704980843	0.3524904214559387
0.18	1	282	0.5325670498084292	0.10153256704980843	0.36590038314176243
0.2	1	288	0.5325670498084292	0.10727969348659004	0.36015325670498083
0.22	1	305	0.5727969348659003	0.10344827586206896	0.32375478927203066
0.24	1	319	0.5957854406130269	0.1053639846743295	0.2988505747126437
0.26	1	326	0.6015325670498084	0.10919540229885058	0.289272030651341
0.28	1	338	0.6053639846743295	0.11877394636015326	0.27586206896551724
0.3	1	349	0.6226053639846744	0.1206896551724138	0.2567049808429119
0.32	1	356	0.632183908045977	0.12260536398467432	0.24521072796934865
0.34	1	359	0.6111111111111112	0.1360153256704981	0.25287356321839083
0.36	1	363	0.6111111111111112	0.13984674329501914	0.24904214559386972
0.38	1	373	0.6149425287356322	0.1475095785440613	0.23754789272030652
0.4	1	374	0.6091954022988506	0.15134099616858238	0.23946360153256704
0.42	1	381	0.6149425287356322	0.15517241379310345	0.22988505747126436
0.44	1	381	0.6226053639846744	0.15134099616858238	0.2260536398467433
0.46	1	388	0.6283524904214559	0.15517241379310345	0.2164750957854406
0.48	1	400	0.6398467432950191	0.16091954022988506	0.19923371647509577
0.5	1	399	0.6455938697318008	0.15708812260536398	0.19731800766283525
0.52	1	406	0.6590038314176245	0.15708812260536398	0.1839080459770115
0.54	1	406	0.6551724137931034	0.15900383141762453	0.18582375478927204
0.56	1	414	0.6590038314176245	0.16475095785440613	0.17624521072796934
0.58	1	419	0.6609195402298851	0.1685823754789272	0.17049808429118773
0.6	1	426	0.6781609195402298	0.16666666666666666	0.15517241379310345
0.62	1	428	0.685823754789272	0.16475095785440613	0.14942528735632185
0.64	1	434	0.6896551724137931	0.1685823754789272	0.1417624521072797
0.66	1	438	0.6973180076628352	0.1685823754789272	0.13409961685823754
0.68	1	432	0.6896551724137931	0.16666666666666666	0.14367816091954022
0.7000000000000001	1	433	0.6915708812260536	0.16666666666666666	0.1417624521072797
0.72	1	441	0.7030651340996169	0.1685823754789272	0.12835249042145594
0.74	1	439	0.7030651340996169	0.16666666666666666	0.13026819923371646
0.76	1	443	0.7068965517241379	0.1685823754789272	0.12452107279693486
0.78	1	444	0.7049808429118773	0.17049808429118773	0.12452107279693486
0.8	1	448	0.7126436781609196	0.17049808429118773	0.11685823754789272
0.8200000000000001	1	447	0.7030651340996169	0.1743295019157088	0.12260536398467432
0.84	1	449	0.7030651340996169	0.17624521072796934	0.1206896551724138
0.86	1	448	0.7126436781609196	0.17049808429118773	0.11685823754789272
0.88	1	458	0.7203065134099617	0.17624521072796934	0.10344827586206896
0.9	1	459	0.7260536398467433	0.1743295019157088	0.09961685823754789
0.92	1	459	0.7183908045977011	0.1781609195402299	0.10344827586206896
0.9400000000000001	1	461	0.7222222222222222	0.1781609195402299	0.09961685823754789
0.96	1	467	0.7298850574712644	0.18007662835249041	0.09003831417624521
0.98	1	471	0.7337164750957854	0.18199233716475097	0.0842911877394636
1.0	1	469	0.7222222222222222	0.18582375478927204	0.09195402298850575
0.0	10	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	10	232	0.5593869731800766	0.040229885057471264	0.4003831417624521
0.04	10	245	0.5613026819923371	0.05172413793103448	0.38697318007662834
0.06	10	260	0.5670498084291188	0.06321839080459771	0.36973180076628354
0.08	10	262	0.5517241379310345	0.07279693486590039	0.37547892720306514
0.1	10	265	0.5383141762452107	0.08237547892720307	0.3793103448275862
0.12	10	286	0.5632183908045977	0.09003831417624521	0.34674329501915707
0.14	10	291	0.5613026819923371	0.09578544061302682	0.342911877394636
0.16	10	304	0.5708812260536399	0.10344827586206896	0.32567049808429116
0.18	10	320	0.5900383141762452	0.10919540229885058	0.3007662835249042
0.2	10	332	0.6091954022988506	0.1111111111111111	0.2796934865900383
0.22	10	337	0.603448275862069	0.11877394636015326	0.2777777777777778
0.24	10	332	0.5977011494252874	0.11685823754789272	0.28544061302681994
0.26	10	338	0.6015325670498084	0.1206896551724138	0.2777777777777778
0.28	10	345	0.6149425287356322	0.1206896551724138	0.26436781609195403
0.3	10	343	0.6111111111111112	0.1206896551724138	0.2681992337164751
0.32	10	348	0.6245210727969349	0.11877394636015326	0.2567049808429119
0.34	10	356	0.6245210727969349	0.12643678160919541	0.24904214559386972
0.36	10	358	0.632183908045977	0.12452107279693486	0.24329501915708812
0.38	10	367	0.6417624521072797	0.12835249042145594	0.22988505747126436
0.4	10	378	0.6283524904214559	0.14559386973180077	0.2260536398467433
0.42	10	386	0.6398467432950191	0.1475095785440613	0.21264367816091953
0.44	10	390	0.6398467432950191	0.15134099616858238	0.20881226053639848
0.46	10	393	0.6417624521072797	0.1532567049808429	0.2049808429118774
0.48	10	402	0.6475095785440613	0.15900383141762453	0.19348659003831417
0.5	10	403	0.6494252873563219	0.15900383141762453	0.19157088122605365
0.52	10	409	0.6532567049808429	0.16283524904214558	0.1839080459770115
0.54	10	404	0.6551724137931034	0.15708812260536398	0.18773946360153257
0.56	10	407	0.6532567049808429	0.16091954022988506	0.18582375478927204
0.58	10	414	0.6666666666666666	0.16091954022988506	0.1724137931034483
0.6	10	420	0.6781609195402298	0.16091954022988506	0.16091954022988506
0.62	10	425	0.6762452107279694	0.16666666666666666	0.15708812260536398
0.64	10	433	0.6800766283524904	0.1724137931034483	0.1475095785440613
0.66	10	444	0.6896551724137931	0.1781609195402299	0.13218390804597702
0.68	10	441	0.6877394636015326	0.17624521072796934	0.1360153256704981
0.7000000000000001	10	447	0.6954022988505747	0.1781609195402299	0.12643678160919541
0.72	10	450	0.7049808429118773	0.17624521072796934	0.11877394636015326
0.74	10	453	0.7068965517241379	0.1781609195402299	0.11494252873563218
0.76	10	452	0.7088122605363985	0.17624521072796934	0.11494252873563218
0.78	10	448	0.6973180076628352	0.1781609195402299	0.12452107279693486
0.8	10	448	0.7011494252873564	0.17624521072796934	0.12260536398467432
0.8200000000000001	10	452	0.7088122605363985	0.17624521072796934	0.11494252873563218
0.84	10	459	0.7068965517241379	0.1839080459770115	0.10919540229885058
0.86	10	463	0.7222222222222222	0.18007662835249041	0.09770114942528736
0.88	10	469	0.7298850574712644	0.18199233716475097	0.08812260536398467
0.9	10	474	0.7432950191570882	0.18007662835249041	0.07662835249042145
0.92	10	469	0.7337164750957854	0.18007662835249041	0.08620689655172414
0.9400000000000001	10	470	0.7394636015325671	0.1781609195402299	0.08237547892720307
0.96	10	470	0.7432950191570882	0.17624521072796934	0.08045977011494253
0.98	10	467	0.7452107279693486	0.1724137931034483	0.08237547892720307
1.0	10	468	0.7432950191570882	0.1743295019157088	0.08237547892720307
0.0	11	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	11	223	0.5574712643678161	0.032567049808429116	0.4099616858237548
0.04	11	229	0.5498084291187739	0.0421455938697318	0.40804597701149425
0.06	11	250	0.5632183908045977	0.05555555555555555	0.38122605363984674
0.08	11	260	0.5747126436781609	0.05938697318007663	0.36590038314176243
0.1	11	264	0.5632183908045977	0.06896551724137931	0.367816091954023
0.12	11	275	0.553639846743295	0.0842911877394636	0.3620689655172414
0.14	11	282	0.5593869731800766	0.08812260536398467	0.3524904214559387
0.16	11	290	0.5708812260536399	0.09003831417624521	0.3390804597701149
0.18	11	294	0.5632183908045977	0.09770114942528736	0.3390804597701149
0.2	11	303	0.5766283524904214	0.09961685823754789	0.32375478927203066
0.22	11	313	0.5651340996168582	0.11494252873563218	0.31992337164750956
0.24	11	318	0.578544061302682	0.11302681992337164	0.30842911877394635
0.26	11	326	0.5900383141762452	0.11494252873563218	0.2950191570881226
0.28	11	339	0.5919540229885057	0.12643678160919541	0.28160919540229884
0.3	11	348	0.6053639846743295	0.12835249042145594	0.2662835249042146
0.32	11	347	0.6187739463601533	0.1206896551724138	0.26053639846743293
0.34	11	359	0.6187739463601533	0.13218390804597702	0.24904214559386972
0.36	11	370	0.6398467432950191	0.13218390804597702	0.22796934865900384
0.38	11	370	0.6360153256704981	0.13409961685823754	0.22988505747126436
0.4	11	381	0.657088122605364	0.13409961685823754	0.20881226053639848
0.42	11	395	0.6609195402298851	0.14559386973180077	0.19348659003831417
0.44	11	396	0.6743295019157088	0.13984674329501914	0.18582375478927204
0.46	11	403	0.6877394636015326	0.13984674329501914	0.1724137931034483
0.48	11	394	0.6819923371647509	0.13409961685823754	0.1839080459770115
0.5	11	400	0.7011494252873564	0.13026819923371646	0.1685823754789272
0.52	11	398	0.6819923371647509	0.13793103448275862	0.18007662835249041
0.54	11	398	0.6781609195402298	0.13984674329501914	0.18199233716475097
0.56	11	407	0.6839080459770115	0.14559386973180077	0.17049808429118773
0.58	11	420	0.7011494252873564	0.14942528735632185	0.14942528735632185
0.6	11	421	0.6954022988505747	0.1532567049808429	0.15134099616858238
0.62	11	423	0.7068965517241379	0.14942528735632185	0.14367816091954022
0.64	11	425	0.710727969348659	0.14942528735632185	0.13984674329501914
0.66	11	423	0.6992337164750958	0.1532567049808429	0.1475095785440613
0.68	11	424	0.6934865900383141	0.15708812260536398	0.14942528735632185
0.7000000000000001	11	428	0.7011494252873564	0.15708812260536398	0.1417624521072797
0.72	11	438	0.7088122605363985	0.16283524904214558	0.12835249042145594
0.74	11	447	0.7145593869731801	0.1685823754789272	0.11685823754789272
0.76	11	448	0.7126436781609196	0.17049808429118773	0.11685823754789272
0.78	11	453	0.7183908045977011	0.1724137931034483	0.10919540229885058
0.8	11	456	0.7394636015325671	0.16475095785440613	0.09578544061302682
0.8200000000000001	11	453	0.7337164750957854	0.16475095785440613	0.10153256704980843
0.84	11	455	0.7337164750957854	0.16666666666666666	0.09961685823754789
0.86	11	453	0.7298850574712644	0.16666666666666666	0.10344827586206896
0.88	11	463	0.7298850574712644	0.17624521072796934	0.09386973180076628
0.9	11	460	0.7241379310344828	0.17624521072796934	0.09961685823754789
0.92	11	461	0.7337164750957854	0.1724137931034483	0.09386973180076628
0.9400000000000001	11	462	0.7394636015325671	0.17049808429118773	0.09003831417624521
0.96	11	460	0.735632183908046	0.17049808429118773	0.09386973180076628
0.98	11	463	0.7413793103448276	0.17049808429118773	0.08812260536398467
1.0	11	468	0.7547892720306514	0.1685823754789272	0.07662835249042145
0.0	12	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	12	196	0.5095785440613027	0.03065134099616858	0.45977011494252873
0.04	12	215	0.5038314176245211	0.05172413793103448	0.4444444444444444
0.06	12	238	0.5440613026819924	0.05363984674329502	0.40229885057471265
0.08	12	253	0.5574712643678161	0.06130268199233716	0.38122605363984674
0.1	12	259	0.5459770114942529	0.07279693486590039	0.38122605363984674
0.12	12	274	0.5593869731800766	0.08045977011494253	0.36015325670498083
0.14	12	282	0.5478927203065134	0.09386973180076628	0.35823754789272033
0.16	12	297	0.5613026819923371	0.10153256704980843	0.3371647509578544
0.18	12	312	0.5747126436781609	0.10919540229885058	0.3160919540229885
0.2	12	323	0.5881226053639846	0.11302681992337164	0.2988505747126437
0.22	12	320	0.5900383141762452	0.10919540229885058	0.3007662835249042
0.24	12	329	0.6264367816091954	0.09961685823754789	0.2739463601532567
0.26	12	340	0.6245210727969349	0.1111111111111111	0.26436781609195403
0.28	12	353	0.6264367816091954	0.12260536398467432	0.2509578544061303
0.3	12	363	0.6379310344827587	0.12643678160919541	0.23563218390804597
0.32	12	365	0.6417624521072797	0.12643678160919541	0.23180076628352492
0.34	12	368	0.6475095785440613	0.12643678160919541	0.2260536398467433
0.36	12	367	0.6455938697318008	0.12643678160919541	0.22796934865900384
0.38	12	378	0.6475095785440613	0.1360153256704981	0.2164750957854406
0.4	12	384	0.6475095785440613	0.1417624521072797	0.210727969348659
0.42	12	391	0.6647509578544061	0.13984674329501914	0.19540229885057472
0.44	12	398	0.6666666666666666	0.14559386973180077	0.18773946360153257
0.46	12	401	0.6647509578544061	0.14942528735632185	0.18582375478927204
0.48	12	400	0.6743295019157088	0.14367816091954022	0.18199233716475097
0.5	12	411	0.6954022988505747	0.14367816091954022	0.16091954022988506
0.52	12	412	0.7011494252873564	0.1417624521072797	0.15708812260536398
0.54	12	409	0.6915708812260536	0.14367816091954022	0.16475095785440613
0.56	12	416	0.6934865900383141	0.14942528735632185	0.15708812260536398
0.58	12	415	0.6954022988505747	0.1475095785440613	0.15708812260536398
