#p	 replica	 essentials	 correct	 fp	 fn
0.68	5	477	0.7375478927203065	0.18582375478927204	0.07662835249042145
0.7000000000000001	5	484	0.7509578544061303	0.18582375478927204	0.06321839080459771
0.72	5	488	0.7624521072796935	0.1839080459770115	0.05363984674329502
0.74	5	489	0.764367816091954	0.1839080459770115	0.05172413793103448
0.76	5	486	0.7624521072796935	0.18199233716475097	0.05555555555555555
0.78	5	490	0.7701149425287356	0.18199233716475097	0.04789272030651341
0.8	5	492	0.7739463601532567	0.18199233716475097	0.044061302681992334
0.8200000000000001	5	490	0.7816091954022989	0.17624521072796934	0.0421455938697318
0.84	5	490	0.7739463601532567	0.18007662835249041	0.04597701149425287
0.86	5	490	0.7662835249042146	0.1839080459770115	0.04980842911877394
0.88	5	490	0.7662835249042146	0.1839080459770115	0.04980842911877394
0.9	5	490	0.7586206896551724	0.18773946360153257	0.05363984674329502
0.92	5	495	0.7720306513409961	0.18582375478927204	0.0421455938697318
0.9400000000000001	5	498	0.7777777777777778	0.18582375478927204	0.03639846743295019
0.96	5	499	0.7758620689655172	0.18773946360153257	0.03639846743295019
0.98	5	496	0.7701149425287356	0.18773946360153257	0.0421455938697318
1.0	5	501	0.7758620689655172	0.1896551724137931	0.034482758620689655
0.0	8	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	8	268	0.5938697318007663	0.05747126436781609	0.3486590038314176
0.04	8	279	0.5996168582375478	0.06513409961685823	0.33524904214559387
0.06	8	276	0.5862068965517241	0.06896551724137931	0.3448275862068966
0.08	8	295	0.5957854406130269	0.08237547892720307	0.3218390804597701
0.1	8	316	0.6091954022988506	0.09578544061302682	0.2950191570881226
0.12	8	340	0.6206896551724138	0.11302681992337164	0.2662835249042146
0.14	8	347	0.6226053639846744	0.11877394636015326	0.25862068965517243
0.16	8	360	0.6360153256704981	0.12452107279693486	0.23946360153256704
0.18	8	369	0.6302681992337165	0.1360153256704981	0.23371647509578544
0.2	8	379	0.6455938697318008	0.13793103448275862	0.2164750957854406
0.22	8	386	0.6475095785440613	0.14367816091954022	0.20881226053639848
0.24	8	394	0.6513409961685823	0.14942528735632185	0.19923371647509577
0.26	8	406	0.6628352490421456	0.15517241379310345	0.18199233716475097
0.28	8	412	0.6628352490421456	0.16091954022988506	0.17624521072796934
0.3	8	417	0.6839080459770115	0.15517241379310345	0.16091954022988506
0.32	8	426	0.6934865900383141	0.15900383141762453	0.1475095785440613
0.34	8	426	0.6934865900383141	0.15900383141762453	0.1475095785440613
0.36	8	433	0.6992337164750958	0.16283524904214558	0.13793103448275862
0.38	8	441	0.7030651340996169	0.1685823754789272	0.12835249042145594
0.4	8	443	0.7145593869731801	0.16475095785440613	0.1206896551724138
0.42	8	449	0.7183908045977011	0.1685823754789272	0.11302681992337164
0.44	8	454	0.7241379310344828	0.17049808429118773	0.1053639846743295
0.46	8	455	0.7260536398467433	0.17049808429118773	0.10344827586206896
0.48	8	456	0.7394636015325671	0.16475095785440613	0.09578544061302682
0.5	8	458	0.7432950191570882	0.16475095785440613	0.09195402298850575
0.52	8	456	0.7394636015325671	0.16475095785440613	0.09578544061302682
0.54	8	457	0.7490421455938697	0.16091954022988506	0.09003831417624521
0.56	8	467	0.7681992337164751	0.16091954022988506	0.07088122605363985
0.58	8	471	0.7681992337164751	0.16475095785440613	0.06704980842911877
0.6	8	473	0.764367816091954	0.1685823754789272	0.06704980842911877
0.62	8	472	0.7586206896551724	0.17049808429118773	0.07088122605363985
0.64	8	473	0.7528735632183908	0.1743295019157088	0.07279693486590039
0.66	8	477	0.7605363984674329	0.1743295019157088	0.06513409961685823
0.68	8	480	0.7662835249042146	0.1743295019157088	0.05938697318007663
0.7000000000000001	8	481	0.7681992337164751	0.1743295019157088	0.05747126436781609
0.72	8	479	0.7567049808429118	0.1781609195402299	0.06513409961685823
0.74	8	482	0.7586206896551724	0.18007662835249041	0.06130268199233716
0.76	8	483	0.764367816091954	0.1781609195402299	0.05747126436781609
0.78	8	482	0.7547892720306514	0.18199233716475097	0.06321839080459771
0.8	8	483	0.7567049808429118	0.18199233716475097	0.06130268199233716
0.8200000000000001	8	485	0.7605363984674329	0.18199233716475097	0.05747126436781609
0.84	8	486	0.7624521072796935	0.18199233716475097	0.05555555555555555
0.86	8	490	0.7662835249042146	0.1839080459770115	0.04980842911877394
0.88	8	492	0.7701149425287356	0.1839080459770115	0.04597701149425287
0.9	8	488	0.7624521072796935	0.1839080459770115	0.05363984674329502
0.92	8	490	0.7547892720306514	0.1896551724137931	0.05555555555555555
0.9400000000000001	8	489	0.7567049808429118	0.18773946360153257	0.05555555555555555
0.96	8	482	0.7547892720306514	0.18199233716475097	0.06321839080459771
0.98	8	487	0.7605363984674329	0.1839080459770115	0.05555555555555555
1.0	8	486	0.7586206896551724	0.1839080459770115	0.05747126436781609
0.0	3	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	3	239	0.5613026819923371	0.04597701149425287	0.39272030651340994
0.04	3	271	0.5881226053639846	0.06321839080459771	0.3486590038314176
0.06	3	297	0.5919540229885057	0.08620689655172414	0.3218390804597701
0.08	3	321	0.603448275862069	0.10344827586206896	0.29310344827586204
0.1	3	324	0.5862068965517241	0.11494252873563218	0.2988505747126437
0.12	3	341	0.5766283524904214	0.1360153256704981	0.28735632183908044
0.14	3	357	0.60727969348659	0.1360153256704981	0.2567049808429119
0.16	3	369	0.5996168582375478	0.15134099616858238	0.24904214559386972
0.18	3	376	0.6130268199233716	0.15134099616858238	0.23563218390804597
0.2	3	382	0.6130268199233716	0.15708812260536398	0.22988505747126436
0.22	3	387	0.6264367816091954	0.15517241379310345	0.21839080459770116
0.24	3	394	0.6245210727969349	0.16283524904214558	0.21264367816091953
0.26	3	397	0.6302681992337165	0.16283524904214558	0.20689655172413793
0.28	3	401	0.6302681992337165	0.16666666666666666	0.20306513409961685
0.3	3	410	0.6398467432950191	0.17049808429118773	0.1896551724137931
0.32	3	415	0.6379310344827587	0.17624521072796934	0.18582375478927204
0.34	3	418	0.6513409961685823	0.1724137931034483	0.17624521072796934
0.36	3	419	0.6417624521072797	0.1781609195402299	0.18007662835249041
0.38	3	421	0.6532567049808429	0.1743295019157088	0.1724137931034483
0.4	3	423	0.6532567049808429	0.17624521072796934	0.17049808429118773
0.42	3	431	0.6609195402298851	0.18007662835249041	0.15900383141762453
0.44	3	431	0.6685823754789272	0.17624521072796934	0.15517241379310345
0.46	3	444	0.6819923371647509	0.18199233716475097	0.1360153256704981
0.48	3	452	0.6896551724137931	0.18582375478927204	0.12452107279693486
0.5	3	455	0.6992337164750958	0.1839080459770115	0.11685823754789272
0.52	3	458	0.7088122605363985	0.18199233716475097	0.10919540229885058
0.54	3	458	0.7049808429118773	0.1839080459770115	0.1111111111111111
0.56	3	464	0.7126436781609196	0.18582375478927204	0.10153256704980843
0.58	3	468	0.7203065134099617	0.18582375478927204	0.09386973180076628
0.6	3	471	0.7260536398467433	0.18582375478927204	0.08812260536398467
0.62	3	474	0.735632183908046	0.1839080459770115	0.08045977011494253
0.64	3	475	0.7413793103448276	0.18199233716475097	0.07662835249042145
0.66	3	474	0.735632183908046	0.1839080459770115	0.08045977011494253
0.68	3	477	0.7413793103448276	0.1839080459770115	0.07471264367816093
0.7000000000000001	3	480	0.7432950191570882	0.18582375478927204	0.07088122605363985
0.72	3	475	0.7375478927203065	0.1839080459770115	0.07854406130268199
0.74	3	476	0.7394636015325671	0.1839080459770115	0.07662835249042145
0.76	3	482	0.7432950191570882	0.18773946360153257	0.06896551724137931
0.78	3	476	0.735632183908046	0.18582375478927204	0.07854406130268199
0.8	3	479	0.7375478927203065	0.18773946360153257	0.07471264367816093
0.8200000000000001	3	483	0.7490421455938697	0.18582375478927204	0.06513409961685823
0.84	3	486	0.7547892720306514	0.18582375478927204	0.05938697318007663
0.86	3	483	0.7490421455938697	0.18582375478927204	0.06513409961685823
0.88	3	484	0.7471264367816092	0.18773946360153257	0.06513409961685823
0.9	3	487	0.7567049808429118	0.18582375478927204	0.05747126436781609
0.92	3	491	0.764367816091954	0.18582375478927204	0.04980842911877394
0.9400000000000001	3	495	0.7720306513409961	0.18582375478927204	0.0421455938697318
0.96	3	495	0.7720306513409961	0.18582375478927204	0.0421455938697318
0.98	3	497	0.7720306513409961	0.18773946360153257	0.040229885057471264
1.0	3	500	0.7777777777777778	0.18773946360153257	0.034482758620689655
0.0	11	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	11	248	0.578544061302682	0.04597701149425287	0.37547892720306514
0.04	11	270	0.578544061302682	0.06704980842911877	0.3544061302681992
0.06	11	295	0.5996168582375478	0.08045977011494253	0.31992337164750956
0.08	11	318	0.632183908045977	0.08620689655172414	0.28160919540229884
0.1	11	319	0.6111111111111112	0.09770114942528736	0.29118773946360155
0.12	11	335	0.6149425287356322	0.1111111111111111	0.2739463601532567
0.14	11	357	0.6417624521072797	0.11877394636015326	0.23946360153256704
0.16	11	370	0.6360153256704981	0.13409961685823754	0.22988505747126436
0.18	11	383	0.6494252873563219	0.13984674329501914	0.210727969348659
0.2	11	388	0.6628352490421456	0.13793103448275862	0.19923371647509577
0.22	11	398	0.6743295019157088	0.1417624521072797	0.1839080459770115
0.24	11	396	0.6666666666666666	0.14367816091954022	0.1896551724137931
0.26	11	398	0.6666666666666666	0.14559386973180077	0.18773946360153257
0.28	11	406	0.6896551724137931	0.1417624521072797	0.1685823754789272
0.3	11	416	0.7049808429118773	0.14367816091954022	0.15134099616858238
0.32	11	418	0.7203065134099617	0.13793103448275862	0.1417624521072797
0.34	11	418	0.7279693486590039	0.13409961685823754	0.13793103448275862
0.36	11	418	0.7203065134099617	0.13793103448275862	0.1417624521072797
0.38	11	430	0.7241379310344828	0.1475095785440613	0.12835249042145594
0.4	11	441	0.7337164750957854	0.1532567049808429	0.11302681992337164
0.42	11	442	0.7318007662835249	0.15517241379310345	0.11302681992337164
0.44	11	446	0.7279693486590039	0.16091954022988506	0.1111111111111111
0.46	11	454	0.7394636015325671	0.16283524904214558	0.09770114942528736
0.48	11	454	0.7471264367816092	0.15900383141762453	0.09386973180076628
0.5	11	460	0.7509578544061303	0.16283524904214558	0.08620689655172414
0.52	11	457	0.7413793103448276	0.16475095785440613	0.09386973180076628
0.54	11	459	0.7567049808429118	0.15900383141762453	0.0842911877394636
0.56	11	460	0.7547892720306514	0.16091954022988506	0.0842911877394636
0.58	11	462	0.7471264367816092	0.16666666666666666	0.08620689655172414
0.6	11	459	0.7375478927203065	0.1685823754789272	0.09386973180076628
0.62	11	465	0.7413793103448276	0.1724137931034483	0.08620689655172414
0.64	11	468	0.7471264367816092	0.1724137931034483	0.08045977011494253
0.66	11	474	0.7432950191570882	0.18007662835249041	0.07662835249042145
0.68	11	480	0.7432950191570882	0.18582375478927204	0.07088122605363985
0.7000000000000001	11	476	0.735632183908046	0.18582375478927204	0.07854406130268199
0.72	11	476	0.735632183908046	0.18582375478927204	0.07854406130268199
0.74	11	478	0.7432950191570882	0.1839080459770115	0.07279693486590039
0.76	11	486	0.7471264367816092	0.1896551724137931	0.06321839080459771
0.78	11	494	0.7547892720306514	0.19348659003831417	0.05172413793103448
0.8	11	492	0.7509578544061303	0.19348659003831417	0.05555555555555555
0.8200000000000001	11	492	0.7586206896551724	0.1896551724137931	0.05172413793103448
0.84	11	492	0.7586206896551724	0.1896551724137931	0.05172413793103448
0.86	11	498	0.7701149425287356	0.1896551724137931	0.040229885057471264
0.88	11	492	0.7662835249042146	0.18582375478927204	0.04789272030651341
0.9	11	497	0.7720306513409961	0.18773946360153257	0.040229885057471264
0.92	11	495	0.7758620689655172	0.1839080459770115	0.040229885057471264
0.9400000000000001	11	494	0.7739463601532567	0.1839080459770115	0.0421455938697318
0.96	11	496	0.7701149425287356	0.18773946360153257	0.0421455938697318
0.98	11	499	0.7758620689655172	0.18773946360153257	0.03639846743295019
1.0	11	500	0.7777777777777778	0.18773946360153257	0.034482758620689655
0.0	10	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	10	229	0.5383141762452107	0.04789272030651341	0.41379310344827586
0.04	10	251	0.5344827586206896	0.07088122605363985	0.3946360153256705
0.06	10	284	0.5708812260536399	0.0842911877394636	0.3448275862068966
0.08	10	305	0.5881226053639846	0.09578544061302682	0.3160919540229885
0.1	10	310	0.6091954022988506	0.09003831417624521	0.3007662835249042
0.12	10	329	0.6226053639846744	0.10153256704980843	0.27586206896551724
0.14	10	339	0.6226053639846744	0.1111111111111111	0.2662835249042146
0.16	10	339	0.6226053639846744	0.1111111111111111	0.2662835249042146
0.18	10	361	0.6302681992337165	0.12835249042145594	0.2413793103448276
0.2	10	376	0.6475095785440613	0.13409961685823754	0.21839080459770116
0.22	10	390	0.6590038314176245	0.1417624521072797	0.19923371647509577
0.24	10	384	0.6398467432950191	0.14559386973180077	0.21455938697318008
0.26	10	401	0.6877394636015326	0.13793103448275862	0.1743295019157088
0.28	10	401	0.6915708812260536	0.1360153256704981	0.1724137931034483
0.3	10	408	0.6973180076628352	0.13984674329501914	0.16283524904214558
0.32	10	416	0.7088122605363985	0.1417624521072797	0.14942528735632185
0.34	10	420	0.7203065134099617	0.13984674329501914	0.13984674329501914
0.36	10	420	0.7049808429118773	0.1475095785440613	0.1475095785440613
0.38	10	425	0.7068965517241379	0.15134099616858238	0.1417624521072797
0.4	10	427	0.7030651340996169	0.15517241379310345	0.1417624521072797
0.42	10	430	0.7126436781609196	0.1532567049808429	0.13409961685823754
0.44	10	437	0.7068965517241379	0.16283524904214558	0.13026819923371646
0.46	10	431	0.7030651340996169	0.15900383141762453	0.13793103448275862
0.48	10	436	0.7088122605363985	0.16091954022988506	0.13026819923371646
0.5	10	435	0.6992337164750958	0.16475095785440613	0.1360153256704981
0.52	10	441	0.710727969348659	0.16475095785440613	0.12452107279693486
0.54	10	446	0.7241379310344828	0.16283524904214558	0.11302681992337164
0.56	10	449	0.7298850574712644	0.16283524904214558	0.10727969348659004
0.58	10	457	0.7375478927203065	0.16666666666666666	0.09578544061302682
0.6	10	461	0.7375478927203065	0.17049808429118773	0.09195402298850575
0.62	10	462	0.735632183908046	0.1724137931034483	0.09195402298850575
0.64	10	465	0.7452107279693486	0.17049808429118773	0.0842911877394636
0.66	10	469	0.7490421455938697	0.1724137931034483	0.07854406130268199
0.68	10	472	0.7471264367816092	0.17624521072796934	0.07662835249042145
0.7000000000000001	10	470	0.7432950191570882	0.17624521072796934	0.08045977011494253
0.72	10	473	0.7452107279693486	0.1781609195402299	0.07662835249042145
0.74	10	475	0.7490421455938697	0.1781609195402299	0.07279693486590039
0.76	10	479	0.7528735632183908	0.18007662835249041	0.06704980842911877
0.78	10	480	0.7509578544061303	0.18199233716475097	0.06704980842911877
0.8	10	485	0.764367816091954	0.18007662835249041	0.05555555555555555
0.8200000000000001	10	487	0.7681992337164751	0.18007662835249041	0.05172413793103448
0.84	10	488	0.7701149425287356	0.18007662835249041	0.04980842911877394
0.86	10	492	0.7701149425287356	0.1839080459770115	0.04597701149425287
0.88	10	495	0.7720306513409961	0.18582375478927204	0.0421455938697318
0.9	10	497	0.7796934865900383	0.1839080459770115	0.03639846743295019
0.92	10	500	0.7854406130268199	0.1839080459770115	0.03065134099616858
0.9400000000000001	10	500	0.7816091954022989	0.18582375478927204	0.032567049808429116
0.96	10	498	0.7777777777777778	0.18582375478927204	0.03639846743295019
0.98	10	498	0.7662835249042146	0.19157088122605365	0.0421455938697318
1.0	10	502	0.7739463601532567	0.19157088122605365	0.034482758620689655
0.0	12	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	12	246	0.5862068965517241	0.040229885057471264	0.3735632183908046
0.04	12	277	0.5919540229885057	0.06704980842911877	0.34099616858237547
0.06	12	305	0.5957854406130269	0.09195402298850575	0.31226053639846746
0.08	12	310	0.6130268199233716	0.08812260536398467	0.2988505747126437
0.1	12	327	0.60727969348659	0.10727969348659004	0.28544061302681994
0.12	12	337	0.6187739463601533	0.1111111111111111	0.27011494252873564
0.14	12	358	0.6360153256704981	0.12260536398467432	0.2413793103448276
0.16	12	376	0.6475095785440613	0.13409961685823754	0.21839080459770116
0.18	12	372	0.6513409961685823	0.12835249042145594	0.22030651340996169
0.2	12	378	0.6551724137931034	0.13218390804597702	0.21264367816091953
0.22	12	381	0.6609195402298851	0.13218390804597702	0.20689655172413793
0.24	12	391	0.6685823754789272	0.13793103448275862	0.19348659003831417
0.26	12	389	0.6685823754789272	0.1360153256704981	0.19540229885057472
0.28	12	399	0.6685823754789272	0.14559386973180077	0.18582375478927204
0.3	12	404	0.6781609195402298	0.14559386973180077	0.17624521072796934
0.32	12	410	0.6819923371647509	0.14942528735632185	0.1685823754789272
0.34	12	421	0.6915708812260536	0.15517241379310345	0.1532567049808429
0.36	12	431	0.7068965517241379	0.15708812260536398	0.1360153256704981
0.38	12	433	0.7030651340996169	0.16091954022988506	0.1360153256704981
0.4	12	437	0.7068965517241379	0.16283524904214558	0.13026819923371646
0.42	12	442	0.7241379310344828	0.15900383141762453	0.11685823754789272
0.44	12	439	0.7183908045977011	0.15900383141762453	0.12260536398467432
0.46	12	441	0.7222222222222222	0.15900383141762453	0.11877394636015326
0.48	12	444	0.7203065134099617	0.16283524904214558	0.11685823754789272
0.5	12	447	0.7183908045977011	0.16666666666666666	0.11494252873563218
0.52	12	451	0.7222222222222222	0.1685823754789272	0.10919540229885058
0.54	12	451	0.7222222222222222	0.1685823754789272	0.10919540229885058
0.56	12	450	0.7164750957854407	0.17049808429118773	0.11302681992337164
